Latitude,Longitude,Date time,Plow status,Spreader status,Engine status,Truck
42.25511,-83.00935,2021-01-20 05:43:52,False,True,True,8818
42.30904,-83.04618,2021-01-20 05:43:57,False,True,True,3061
42.31549,-82.94347,2021-01-20 05:43:58,True,False,True,5390
42.31147,-83.02569,2021-01-20 05:43:57,False,True,True,3841
42.29033,-83.06402,2021-01-20 05:43:56,False,True,True,7922
42.31157,-83.02575,2021-01-20 05:44:00,False,True,True,3841
42.25276,-83.10232,2021-01-20 05:44:32,True,False,True,9646
42.28178,-82.96556,2021-01-20 05:44:00,False,True,True,1051
42.28828,-82.97227,2021-01-20 05:43:57,False,True,True,7668
42.30197,-82.90969,2021-01-20 05:44:02,False,True,True,9538
42.28979,-83.08576,2021-01-20 05:44:04,True,False,True,2115
42.28232,-82.98889,2021-01-20 05:44:06,True,True,True,8472
42.25551,-83.00726,2021-01-20 05:44:07,False,True,True,8818
42.30741,-83.04516,2021-01-20 05:44:12,False,True,True,3061
42.31171,-83.02582,2021-01-20 05:44:10,False,True,True,3841
42.31177,-83.02586,2021-01-20 05:44:12,False,True,True,3841
42.31549,-82.94347,2021-01-20 05:44:13,True,False,True,5390
42.29115,-83.06466,2021-01-20 05:44:14,False,True,True,7922
42.25276,-83.10232,2021-01-20 05:44:47,True,False,True,9646
42.29163,-83.04026,2021-01-20 05:44:12,False,True,True,3609
42.28068,-82.96471,2021-01-20 05:44:16,False,True,True,1051
42.2914,-83.04002,2021-01-20 05:44:17,False,True,True,3609
42.30108,-82.91036,2021-01-20 05:44:17,False,True,True,9538
42.29104,-82.97313,2021-01-20 05:44:20,False,True,True,7668
42.2898,-83.08577,2021-01-20 05:44:19,True,False,True,2115
42.25108,-82.99713,2021-01-20 05:44:23,False,True,True,6757
42.30574,-83.04413,2021-01-20 05:44:27,False,True,True,3061
42.31261,-83.02645,2021-01-20 05:44:27,False,True,True,3841
42.31549,-82.94347,2021-01-20 05:44:28,True,False,True,5390
42.29207,-83.06523,2021-01-20 05:44:29,False,True,True,7922
42.25276,-83.10232,2021-01-20 05:45:02,True,False,True,9646
42.28157,-82.99282,2021-01-20 05:44:21,True,True,True,8472
42.27962,-82.96398,2021-01-20 05:44:31,False,True,True,1051
42.25551,-83.00478,2021-01-20 05:44:31,False,True,True,8818
42.30064,-82.91149,2021-01-20 05:44:32,False,True,True,9538
42.29221,-83.06531,2021-01-20 05:44:32,False,True,True,7922
42.29041,-83.03881,2021-01-20 05:44:32,False,True,True,3609
42.28981,-83.08577,2021-01-20 05:44:34,True,False,True,2115
42.30059,-82.91161,2021-01-20 05:44:34,False,True,True,9538
42.29078,-82.92387,2021-01-20 05:44:31,False,True,True,5928
42.29057,-82.92369,2021-01-20 05:44:33,False,True,True,5928
42.29057,-82.92369,2021-01-20 05:44:33,False,True,True,5928
42.29046,-82.9236,2021-01-20 05:44:33,False,True,True,5928
42.29298,-82.97311,2021-01-20 05:44:35,False,True,True,7668
42.28076,-82.99711,2021-01-20 05:44:36,True,True,True,8472
42.25163,-82.9989,2021-01-20 05:44:37,False,True,True,6757
42.29235,-83.06544,2021-01-20 05:44:40,False,True,True,7922
42.31356,-83.02704,2021-01-20 05:44:42,False,True,True,3841
42.30056,-82.91172,2021-01-20 05:44:39,False,True,True,9538
42.30058,-82.9118,2021-01-20 05:44:40,False,True,True,9538
42.30082,-83.0025,2021-01-20 05:44:40,False,True,True,7843
42.31549,-82.94347,2021-01-20 05:44:43,True,False,True,5390
42.25276,-83.10232,2021-01-20 05:45:17,True,False,True,9646
42.29251,-83.06553,2021-01-20 05:44:44,False,True,True,7922
42.30071,-83.00243,2021-01-20 05:44:43,False,True,True,7843
42.29256,-83.06557,2021-01-20 05:44:45,False,True,True,7922
42.28938,-83.03705,2021-01-20 05:44:47,False,True,True,3609
42.2891,-82.92261,2021-01-20 05:44:48,False,True,True,5928
42.25474,-83.00346,2021-01-20 05:44:46,False,True,True,8818
42.27889,-82.96345,2021-01-20 05:44:45,False,True,True,1051
42.29442,-82.97338,2021-01-20 05:44:50,False,True,True,7668
42.28981,-83.08577,2021-01-20 05:44:49,True,False,True,2115
42.28004,-83.00054,2021-01-20 05:44:51,True,True,True,8472
42.29444,-82.97336,2021-01-20 05:44:51,False,True,True,7668
42.31452,-83.02768,2021-01-20 05:44:57,False,True,True,3841
42.31549,-82.94347,2021-01-20 05:44:58,True,False,True,5390
42.29986,-83.00187,2021-01-20 05:44:58,False,True,True,7843
42.25399,-83.00283,2021-01-20 05:44:59,False,True,True,8818
42.25276,-83.10232,2021-01-20 05:45:32,True,False,True,9646
42.29331,-83.06601,2021-01-20 05:44:59,False,True,True,7922
42.28851,-83.03548,2021-01-20 05:45:02,False,True,True,3609
42.31489,-83.02791,2021-01-20 05:45:03,False,True,True,3841
42.28764,-82.92167,2021-01-20 05:45:03,False,True,True,5928
42.2898,-83.08577,2021-01-20 05:45:04,True,False,True,2115
42.29464,-82.97312,2021-01-20 05:45:02,False,True,True,7668
42.27902,-83.00348,2021-01-20 05:45:06,True,True,True,8472
42.31494,-83.02793,2021-01-20 05:45:04,False,True,True,3841
42.25378,-83.00269,2021-01-20 05:45:09,False,True,True,8818
42.31517,-83.02788,2021-01-20 05:45:09,False,True,True,3841
42.3152,-83.02785,2021-01-20 05:45:10,False,True,True,3841
42.31549,-82.94347,2021-01-20 05:45:13,True,False,True,5390
42.31523,-83.02781,2021-01-20 05:45:12,False,True,True,3841
42.29907,-83.00138,2021-01-20 05:45:13,False,True,True,7843
42.29511,-82.97249,2021-01-20 05:45:12,False,True,True,7668
42.29511,-82.97249,2021-01-20 05:45:12,False,True,True,7668
42.25276,-83.10232,2021-01-20 05:45:47,True,False,True,9646
42.29443,-83.06677,2021-01-20 05:45:14,False,True,True,7922
42.30407,-83.04309,2021-01-20 05:44:42,False,True,True,3061
42.30242,-83.04203,2021-01-20 05:44:57,False,True,True,3061
42.30071,-83.04092,2021-01-20 05:45:12,False,True,True,3061
42.29521,-82.97232,2021-01-20 05:45:14,False,True,True,7668
42.29521,-82.97232,2021-01-20 05:45:14,False,True,True,7668
42.29526,-82.97222,2021-01-20 05:45:15,False,True,True,7668
42.28759,-83.03379,2021-01-20 05:45:17,False,True,True,3609
42.29535,-82.97201,2021-01-20 05:45:17,False,True,True,7668
42.29539,-82.9719,2021-01-20 05:45:17,False,True,True,7668
42.2859,-82.92056,2021-01-20 05:45:18,False,True,True,5928
42.2898,-83.08577,2021-01-20 05:45:19,True,False,True,2115
42.25309,-83.00218,2021-01-20 05:45:22,False,True,True,8818
42.27845,-83.0054,2021-01-20 05:45:21,True,True,True,8472
42.29543,-82.97178,2021-01-20 05:45:19,False,True,True,7668
42.29543,-82.97178,2021-01-20 05:45:19,False,True,True,7668
42.31581,-83.02768,2021-01-20 05:45:27,False,True,True,3841
42.29917,-83.03991,2021-01-20 05:45:27,False,True,True,3061
42.29554,-82.97065,2021-01-20 05:45:29,False,True,True,7668
42.31549,-82.94347,2021-01-20 05:45:28,True,False,True,5390
42.29817,-83.00079,2021-01-20 05:45:28,False,True,True,7843
42.2989,-83.03977,2021-01-20 05:45:30,False,True,True,3061
42.29546,-83.06742,2021-01-20 05:45:29,False,True,True,7922
42.25276,-83.10232,2021-01-20 05:46:02,True,False,True,9646
42.28398,-82.91947,2021-01-20 05:45:33,False,True,True,5928
42.29881,-83.03973,2021-01-20 05:45:31,False,True,True,3061
42.2898,-83.08578,2021-01-20 05:45:34,True,False,True,2115
42.28665,-83.0321,2021-01-20 05:45:32,False,True,True,3609
42.27802,-83.00705,2021-01-20 05:45:36,True,True,True,8472
42.252,-83.00141,2021-01-20 05:45:37,False,True,True,8818
42.29792,-83.04005,2021-01-20 05:45:42,False,True,True,3061
42.31549,-82.94348,2021-01-20 05:45:43,True,False,True,5390
42.29712,-83.00012,2021-01-20 05:45:43,False,True,True,7843
42.29646,-83.06809,2021-01-20 05:45:44,False,True,True,7922
42.25276,-83.10232,2021-01-20 05:46:17,True,False,True,9646
42.27907,-82.96352,2021-01-20 05:45:43,False,True,True,1051
42.28562,-83.0302,2021-01-20 05:45:47,False,True,True,3609
42.29527,-82.96827,2021-01-20 05:45:46,False,True,True,7668
42.25293,-83.0008,2021-01-20 05:45:45,False,True,True,6757
42.2898,-83.08578,2021-01-20 05:45:49,True,False,True,2115
42.28202,-82.91833,2021-01-20 05:45:48,False,True,True,5928
42.31589,-83.02873,2021-01-20 05:45:49,False,True,True,3841
42.25085,-83.00056,2021-01-20 05:45:52,False,True,True,8818
42.29685,-83.06831,2021-01-20 05:45:51,False,True,True,7922
42.28516,-83.02935,2021-01-20 05:45:54,False,True,True,3609
42.28516,-83.02935,2021-01-20 05:45:54,False,True,True,3609
42.27973,-82.964,2021-01-20 05:45:56,False,True,True,1051
42.25201,-82.99982,2021-01-20 05:45:57,False,True,True,6757
42.31576,-83.02912,2021-01-20 05:45:57,False,True,True,3841
42.31549,-82.94348,2021-01-20 05:45:58,True,False,True,5390
42.29716,-83.04009,2021-01-20 05:45:57,False,True,True,3061
42.27678,-83.00699,2021-01-20 05:45:58,True,True,True,8472
42.25276,-83.10232,2021-01-20 05:46:32,True,False,True,9646
42.29698,-83.06838,2021-01-20 05:45:58,False,True,True,7922
42.29698,-83.06838,2021-01-20 05:45:59,False,True,True,7922
42.29588,-82.96638,2021-01-20 05:46:01,False,True,True,7668
42.28023,-82.91716,2021-01-20 05:46:03,False,True,True,5928
42.2847,-83.0285,2021-01-20 05:46:02,False,True,True,3609
42.2898,-83.08577,2021-01-20 05:46:04,True,False,True,2115
42.24956,-82.99966,2021-01-20 05:46:07,False,True,True,8818
42.29607,-82.99944,2021-01-20 05:45:58,False,True,True,7843
42.28089,-82.96481,2021-01-20 05:46:11,False,True,True,1051
42.25117,-82.99846,2021-01-20 05:46:12,False,True,True,6757
42.3155,-82.94348,2021-01-20 05:46:13,True,False,True,5390
42.29512,-82.99883,2021-01-20 05:46:13,False,True,True,7843
42.27585,-83.00743,2021-01-20 05:46:13,True,True,True,8472
42.25276,-83.10232,2021-01-20 05:46:47,True,False,True,9646
42.29782,-83.06894,2021-01-20 05:46:14,False,True,True,7922
42.29509,-82.99881,2021-01-20 05:46:14,False,True,True,7843
42.28364,-83.02656,2021-01-20 05:46:17,False,True,True,3609
42.31569,-83.02918,2021-01-20 05:46:14,False,True,True,3841
42.31564,-83.02918,2021-01-20 05:46:15,False,True,True,3841
42.28981,-83.08578,2021-01-20 05:46:19,True,False,True,2115
42.31557,-83.02914,2021-01-20 05:46:18,False,True,True,3841
42.27841,-82.916,2021-01-20 05:46:18,False,True,True,5928
42.24835,-82.99877,2021-01-20 05:46:22,False,True,True,8818
42.29647,-82.9647,2021-01-20 05:46:22,False,True,True,7668
42.31522,-83.0288,2021-01-20 05:46:26,False,True,True,3841
42.28186,-82.96561,2021-01-20 05:46:26,False,True,True,1051
42.25,-82.99788,2021-01-20 05:46:27,False,True,True,6757
42.29651,-82.96462,2021-01-20 05:46:23,False,True,True,7668
42.29659,-82.96445,2021-01-20 05:46:25,False,True,True,7668
42.29663,-82.96436,2021-01-20 05:46:26,False,True,True,7668
42.29666,-82.96426,2021-01-20 05:46:27,False,True,True,7668
42.3155,-82.94348,2021-01-20 05:46:28,True,False,True,5390
42.3152,-83.02873,2021-01-20 05:46:27,False,True,True,3841
42.25276,-83.10232,2021-01-20 05:47:02,True,False,True,9646
42.29879,-83.06957,2021-01-20 05:46:29,False,True,True,7922
42.28194,-82.9657,2021-01-20 05:46:28,False,True,True,1051
42.30706,-82.91405,2021-01-20 05:46:24,False,True,True,9538
42.30707,-82.91406,2021-01-20 05:46:25,False,True,True,9538
42.27646,-82.91478,2021-01-20 05:46:33,False,True,True,5928
42.28271,-83.02487,2021-01-20 05:46:32,False,True,True,3609
42.28982,-83.08579,2021-01-20 05:46:34,True,False,True,2115
42.31511,-83.02824,2021-01-20 05:46:35,False,True,True,3841
42.28196,-82.96591,2021-01-20 05:46:36,False,True,True,1051
42.24726,-82.99832,2021-01-20 05:46:37,False,True,True,8818
42.31511,-83.02824,2021-01-20 05:46:36,False,True,True,3841
42.29704,-82.9631,2021-01-20 05:46:38,False,True,True,7668
42.29704,-82.9631,2021-01-20 05:46:38,False,True,True,7668
42.30699,-82.91455,2021-01-20 05:46:36,False,True,True,9538
42.29711,-82.96289,2021-01-20 05:46:40,False,True,True,7668
42.29714,-82.96279,2021-01-20 05:46:40,False,True,True,7668
42.29718,-82.96269,2021-01-20 05:46:42,False,True,True,7668
42.31517,-83.028,2021-01-20 05:46:41,False,True,True,3841
42.31549,-82.94348,2021-01-20 05:46:43,True,False,True,5390
42.24871,-82.99756,2021-01-20 05:46:42,False,True,True,6757
42.24692,-82.99833,2021-01-20 05:46:43,False,True,True,8818
42.25276,-83.10232,2021-01-20 05:47:17,True,False,True,9646
42.31519,-83.02796,2021-01-20 05:46:42,False,True,True,3841
42.31519,-83.02796,2021-01-20 05:46:42,False,True,True,3841
42.31524,-83.02787,2021-01-20 05:46:43,False,True,True,3841
42.31524,-83.02787,2021-01-20 05:46:44,False,True,True,3841
42.2997,-83.07012,2021-01-20 05:46:44,False,True,True,7922
42.29718,-82.96269,2021-01-20 05:46:42,False,True,True,7668
42.29721,-82.96259,2021-01-20 05:46:42,False,True,True,7668
42.30657,-82.91526,2021-01-20 05:46:46,False,True,True,9538
42.28165,-83.02293,2021-01-20 05:46:47,False,True,True,3609
42.27452,-82.91355,2021-01-20 05:46:48,False,True,True,5928
42.25276,-83.10232,2021-01-20 05:47:19,True,False,True,9646
42.28982,-83.08578,2021-01-20 05:46:49,True,False,True,2115
42.25276,-83.10232,2021-01-20 05:47:20,True,True,True,9646
42.28166,-82.96696,2021-01-20 05:46:50,False,True,True,1051
42.27745,-83.00635,2021-01-20 05:46:50,True,True,True,8472
42.31572,-83.02767,2021-01-20 05:46:54,False,True,True,3841
42.29736,-82.96178,2021-01-20 05:46:54,False,True,True,7668
42.31576,-83.02769,2021-01-20 05:46:55,False,True,True,3841
42.29728,-82.96169,2021-01-20 05:46:55,False,True,True,7668
42.31549,-82.94348,2021-01-20 05:46:58,True,False,True,5390
42.25276,-83.10232,2021-01-20 05:47:32,True,True,True,9646
42.30026,-83.07034,2021-01-20 05:46:59,False,True,True,7922
42.27343,-82.91289,2021-01-20 05:46:59,False,True,True,5928
42.27338,-82.91286,2021-01-20 05:46:59,False,True,True,5928
42.24678,-82.99826,2021-01-20 05:46:57,False,True,True,8818
42.24676,-82.99822,2021-01-20 05:46:59,False,True,True,8818
42.30589,-82.9164,2021-01-20 05:47:01,False,True,True,9538
42.28072,-83.02123,2021-01-20 05:47:02,False,True,True,3609
42.2485,-82.99621,2021-01-20 05:47:05,False,True,True,6757
42.27835,-83.00387,2021-01-20 05:47:05,True,True,True,8472
42.28981,-83.08578,2021-01-20 05:47:04,True,False,True,2115
42.29659,-82.96119,2021-01-20 05:47:07,False,True,True,7668
42.31637,-83.02805,2021-01-20 05:47:09,False,True,True,3841
42.29578,-82.99604,2021-01-20 05:47:07,False,True,True,7843
42.27304,-82.91327,2021-01-20 05:47:11,False,True,True,5928
42.30053,-83.07112,2021-01-20 05:47:11,False,True,True,7922
42.24672,-82.99749,2021-01-20 05:47:09,False,True,True,8818
42.3155,-82.94348,2021-01-20 05:47:13,True,False,True,5390
42.27304,-82.91327,2021-01-20 05:47:12,False,True,True,5928
42.25276,-83.10232,2021-01-20 05:47:47,True,True,True,9646
42.30513,-82.91766,2021-01-20 05:47:16,False,True,True,9538
42.27974,-83.01946,2021-01-20 05:47:17,False,True,True,3609
42.30067,-83.07118,2021-01-20 05:47:16,False,True,True,7922
42.27961,-83.0007,2021-01-20 05:47:20,True,True,True,8472
42.2495,-82.99617,2021-01-20 05:47:20,False,True,True,6757
42.28981,-83.08577,2021-01-20 05:47:19,True,False,True,2115
42.29549,-82.96051,2021-01-20 05:47:21,False,True,True,7668
42.31549,-82.94341,2021-01-20 05:47:22,True,False,True,5390
42.27283,-82.91454,2021-01-20 05:47:24,False,True,True,5928
42.31691,-83.02841,2021-01-20 05:47:23,False,True,True,3841
42.29549,-82.96051,2021-01-20 05:47:22,False,True,True,7668
42.29549,-82.96051,2021-01-20 05:47:22,False,True,True,7668
42.31549,-82.94338,2021-01-20 05:47:23,True,True,True,5390
42.31548,-82.94331,2021-01-20 05:47:25,True,True,True,5390
42.28799,-82.97038,2021-01-20 05:47:26,False,True,True,1660
42.31691,-83.02841,2021-01-20 05:47:24,False,True,True,3841
42.29543,-82.96027,2021-01-20 05:47:25,False,True,True,7668
42.29543,-82.96027,2021-01-20 05:47:26,False,True,True,7668
42.28194,-82.96992,2021-01-20 05:47:26,False,True,True,1051
42.31548,-82.94326,2021-01-20 05:47:26,True,True,True,5390
42.31547,-82.94314,2021-01-20 05:47:28,True,True,True,5390
42.30142,-83.07071,2021-01-20 05:47:29,False,True,True,7922
42.25276,-83.10232,2021-01-20 05:48:02,True,True,True,9646
42.29665,-82.99635,2021-01-20 05:47:29,False,True,True,7843
42.30551,-82.91838,2021-01-20 05:47:31,False,True,True,9538
42.31545,-82.94273,2021-01-20 05:47:32,True,True,True,5390
42.24631,-82.99802,2021-01-20 05:47:33,False,True,True,8818
42.27893,-83.01834,2021-01-20 05:47:32,False,True,True,3609
42.28981,-83.08577,2021-01-20 05:47:34,True,False,True,2115
42.25041,-82.99591,2021-01-20 05:47:35,False,True,True,6757
42.31545,-82.94273,2021-01-20 05:47:33,True,True,True,5390
42.28039,-82.99754,2021-01-20 05:47:35,True,True,True,8472
42.27888,-83.01803,2021-01-20 05:47:35,False,True,True,3609
42.29573,-82.95932,2021-01-20 05:47:37,False,True,True,7668
42.27245,-82.91679,2021-01-20 05:47:39,False,True,True,5928
42.3154,-82.94179,2021-01-20 05:47:43,True,True,True,5390
42.24617,-82.99875,2021-01-20 05:47:44,False,True,True,8818
42.30247,-83.07,2021-01-20 05:47:44,False,True,True,7922
42.29731,-82.99679,2021-01-20 05:47:44,False,True,True,7843
42.28037,-82.97004,2021-01-20 05:47:45,False,True,True,1051
42.317,-83.02846,2021-01-20 05:47:45,False,True,True,3841
42.25276,-83.10232,2021-01-20 05:48:17,True,True,True,9646
42.30634,-82.91929,2021-01-20 05:47:46,False,True,True,9538
42.31702,-83.02848,2021-01-20 05:47:47,False,True,True,3841
42.28981,-83.08577,2021-01-20 05:47:49,True,False,True,2115
42.28106,-82.99415,2021-01-20 05:47:50,True,True,True,8472
42.24614,-82.99892,2021-01-20 05:47:49,False,True,True,8818
42.25033,-82.99417,2021-01-20 05:47:52,False,True,True,6757
42.27201,-82.91928,2021-01-20 05:47:54,False,True,True,5928
42.27968,-82.97005,2021-01-20 05:47:54,False,True,True,1051
42.31496,-82.94071,2021-01-20 05:47:57,True,True,True,5390
42.27959,-82.97011,2021-01-20 05:47:58,False,True,True,1051
42.27955,-82.97021,2021-01-20 05:48:00,False,True,True,1051
42.25276,-83.10232,2021-01-20 05:48:32,True,True,True,9646
42.2981,-82.99729,2021-01-20 05:47:59,False,True,True,7843
42.31493,-82.94063,2021-01-20 05:47:58,True,True,True,5390
42.31491,-82.94055,2021-01-20 05:47:59,True,True,True,5390
42.31489,-82.94047,2021-01-20 05:48:00,True,True,True,5390
42.3175,-83.02879,2021-01-20 05:47:58,False,True,True,3841
42.30316,-83.06862,2021-01-20 05:48:00,False,True,True,7922
42.30661,-82.92069,2021-01-20 05:48:01,False,True,True,9538
42.24599,-82.99973,2021-01-20 05:48:03,False,True,True,8818
42.31483,-82.94022,2021-01-20 05:48:03,True,True,True,5390
42.2898,-83.08576,2021-01-20 05:48:04,True,False,True,2115
42.28173,-82.99075,2021-01-20 05:48:05,True,True,True,8472
42.31482,-82.94014,2021-01-20 05:48:04,True,True,True,5390
42.31482,-82.94014,2021-01-20 05:48:04,True,True,True,5390
42.31482,-82.94005,2021-01-20 05:48:05,True,True,True,5390
42.31482,-82.93997,2021-01-20 05:48:06,True,True,True,5390
42.24992,-82.99226,2021-01-20 05:48:07,False,True,True,6757
42.27155,-82.92193,2021-01-20 05:48:09,False,True,True,5928
42.2969,-82.95696,2021-01-20 05:48:06,True,True,True,7668
42.31801,-83.0291,2021-01-20 05:48:09,False,True,True,3841
42.25276,-83.10232,2021-01-20 05:48:47,True,True,True,9646
42.29883,-82.99772,2021-01-20 05:48:14,False,True,True,7843
42.30375,-83.06723,2021-01-20 05:48:16,False,True,True,7922
42.31487,-82.93948,2021-01-20 05:48:16,True,True,True,5390
42.30609,-82.92222,2021-01-20 05:48:16,False,True,True,9538
42.27936,-82.97195,2021-01-20 05:48:15,False,True,True,1051
42.28722,-82.97003,2021-01-20 05:48:18,False,True,True,1660
42.31487,-82.93947,2021-01-20 05:48:17,True,True,True,5390
42.31487,-82.93946,2021-01-20 05:48:18,True,True,True,5390
42.31487,-82.93946,2021-01-20 05:48:19,True,True,True,5390
42.2898,-83.08576,2021-01-20 05:48:19,True,False,True,2115
42.31487,-82.93946,2021-01-20 05:48:19,True,False,True,5390
42.24579,-83.001,2021-01-20 05:48:18,False,True,True,8818
42.28243,-82.987,2021-01-20 05:48:20,True,True,True,8472
42.24947,-82.99031,2021-01-20 05:48:22,False,True,True,6757
42.29734,-82.95566,2021-01-20 05:48:21,False,True,True,7668
42.27106,-82.92466,2021-01-20 05:48:24,False,True,True,5928
42.31878,-83.0296,2021-01-20 05:48:24,False,True,True,3841
42.29953,-82.99821,2021-01-20 05:48:29,False,True,True,7843
42.28643,-82.96951,2021-01-20 05:48:30,False,True,True,1660
42.25276,-83.10232,2021-01-20 05:49:02,True,True,True,9646
42.30422,-83.06565,2021-01-20 05:48:31,False,True,True,7922
42.27895,-82.97369,2021-01-20 05:48:30,False,True,True,1051
42.30593,-82.92363,2021-01-20 05:48:31,False,True,True,9538
42.24551,-83.00264,2021-01-20 05:48:33,False,True,True,8818
42.2898,-83.08576,2021-01-20 05:48:34,True,False,True,2115
42.31488,-82.93945,2021-01-20 05:48:34,True,False,True,5390
42.28304,-82.98377,2021-01-20 05:48:35,True,True,True,8472
42.24901,-82.98839,2021-01-20 05:48:37,False,True,True,6757
42.29782,-82.95423,2021-01-20 05:48:36,False,True,True,7668
42.31967,-83.03019,2021-01-20 05:48:39,False,True,True,3841
42.27056,-82.92747,2021-01-20 05:48:39,False,True,True,5928
42.30019,-82.99863,2021-01-20 05:48:44,False,True,True,7843
42.25276,-83.10232,2021-01-20 05:49:17,True,True,True,9646
42.27822,-82.97545,2021-01-20 05:48:45,False,True,True,1051
42.3047,-83.06421,2021-01-20 05:48:46,False,True,True,7922
42.24527,-83.00395,2021-01-20 05:48:48,False,True,True,8818
42.31489,-82.93945,2021-01-20 05:48:49,True,False,True,5390
42.28367,-82.98022,2021-01-20 05:48:50,True,True,True,8472
42.2898,-83.08577,2021-01-20 05:48:49,True,False,True,2115
42.2979,-82.95306,2021-01-20 05:48:51,False,True,True,7668
42.24855,-82.98649,2021-01-20 05:48:52,False,True,True,6757
42.27007,-82.93021,2021-01-20 05:48:54,False,True,True,5928
42.32061,-83.03078,2021-01-20 05:48:54,False,True,True,3841
42.28578,-82.96719,2021-01-20 05:48:53,False,True,True,1660
42.30709,-82.92436,2021-01-20 05:48:54,False,True,True,9538
42.29791,-82.95276,2021-01-20 05:48:55,False,True,True,7668
42.29791,-82.95276,2021-01-20 05:48:56,False,True,True,7668
42.30089,-82.99909,2021-01-20 05:48:59,False,True,True,7843
42.25276,-83.10232,2021-01-20 05:49:32,True,True,True,9646
42.30516,-83.06269,2021-01-20 05:49:01,False,True,True,7922
42.29803,-82.95272,2021-01-20 05:48:59,False,True,True,7668
42.29808,-82.95272,2021-01-20 05:49:00,False,True,True,7668
42.24505,-83.00521,2021-01-20 05:49:00,False,True,True,8818
42.3149,-82.93944,2021-01-20 05:49:04,True,False,True,5390
42.2898,-83.08577,2021-01-20 05:49:04,True,False,True,2115
42.30109,-82.9992,2021-01-20 05:49:04,False,True,True,7843
42.28397,-82.97743,2021-01-20 05:49:05,True,True,True,8472
42.3149,-82.93942,2021-01-20 05:49:06,True,False,True,5390
42.3149,-82.93939,2021-01-20 05:49:07,True,True,True,5390
42.24806,-82.98471,2021-01-20 05:49:07,False,True,True,6757
42.28615,-82.96515,2021-01-20 05:49:08,False,True,True,1660
42.26968,-82.9324,2021-01-20 05:49:09,False,True,True,5928
42.3078,-82.92481,2021-01-20 05:49:08,False,True,True,9538
42.3213,-83.03124,2021-01-20 05:49:09,False,True,True,3841
42.27385,-83.01464,2021-01-20 05:49:07,False,True,True,3609
42.31491,-82.93935,2021-01-20 05:49:08,True,True,True,5390
42.31492,-82.93932,2021-01-20 05:49:09,True,True,True,5390
42.3213,-83.03124,2021-01-20 05:49:09,False,True,True,3841
42.30782,-82.92482,2021-01-20 05:49:09,False,True,True,9538
42.25276,-83.10232,2021-01-20 05:49:47,True,True,True,9646
42.2734,-83.01434,2021-01-20 05:49:14,False,True,True,3609
42.27639,-82.97742,2021-01-20 05:49:14,False,True,True,1051
42.30789,-82.92487,2021-01-20 05:49:12,False,True,True,9538
42.30559,-83.06133,2021-01-20 05:49:16,False,True,True,7922
42.27327,-83.0144,2021-01-20 05:49:17,False,True,True,3609
42.30561,-83.06125,2021-01-20 05:49:18,False,True,True,7922
42.2898,-83.08577,2021-01-20 05:49:19,True,False,True,2115
42.32143,-83.03133,2021-01-20 05:49:18,False,True,True,3841
42.29935,-82.95336,2021-01-20 05:49:21,False,True,True,7668
42.28417,-82.9747,2021-01-20 05:49:20,True,True,True,8472
42.24764,-82.98309,2021-01-20 05:49:22,False,True,True,6757
42.27321,-83.01451,2021-01-20 05:49:18,False,True,True,3609
42.27321,-83.01451,2021-01-20 05:49:19,False,True,True,3609
42.26929,-82.93455,2021-01-20 05:49:24,False,True,True,5928
42.30855,-82.92528,2021-01-20 05:49:24,False,True,True,9538
42.28651,-82.96324,2021-01-20 05:49:23,False,True,True,1660
42.25276,-83.10232,2021-01-20 05:50:02,True,True,True,9646
42.30133,-82.99931,2021-01-20 05:49:27,False,True,True,7843
42.30136,-82.99928,2021-01-20 05:49:28,False,True,True,7843
42.30138,-82.99923,2021-01-20 05:49:29,False,True,True,7843
42.30138,-82.99923,2021-01-20 05:49:29,False,True,True,7843
42.27268,-83.01552,2021-01-20 05:49:31,False,True,True,3609
42.3014,-82.99918,2021-01-20 05:49:30,False,True,True,7843
42.31673,-82.93922,2021-01-20 05:49:33,True,True,True,5390
42.28981,-83.08578,2021-01-20 05:49:34,True,False,True,2115
42.30039,-82.95402,2021-01-20 05:49:36,False,True,True,7668
42.28428,-82.9725,2021-01-20 05:49:35,True,True,True,8472
42.24722,-82.98152,2021-01-20 05:49:37,False,True,True,6757
42.31682,-82.93921,2021-01-20 05:49:34,True,True,True,5390
42.31692,-82.93919,2021-01-20 05:49:35,True,False,True,5390
42.32129,-83.03254,2021-01-20 05:49:37,False,True,True,3841
42.24501,-83.00539,2021-01-20 05:49:05,False,True,True,8818
42.24496,-83.0057,2021-01-20 05:49:10,False,True,True,8818
42.24484,-83.00633,2021-01-20 05:49:18,False,True,True,8818
42.28692,-82.96106,2021-01-20 05:49:38,False,True,True,1660
42.26888,-82.93684,2021-01-20 05:49:39,False,True,True,5928
42.30062,-82.9541,2021-01-20 05:49:38,False,True,True,7668
42.30931,-82.92576,2021-01-20 05:49:38,False,True,True,9538
42.30931,-82.92576,2021-01-20 05:49:39,False,True,True,9538
42.24483,-83.00745,2021-01-20 05:49:32,False,True,True,8818
42.30062,-82.9541,2021-01-20 05:49:39,False,True,True,7668
42.30079,-82.95411,2021-01-20 05:49:41,False,True,True,7668
42.30087,-82.95411,2021-01-20 05:49:42,False,True,True,7668
42.32114,-83.03272,2021-01-20 05:49:43,False,True,True,3841
